theorem_name,node_id,parent_id,node_type,state_text,tactic,step_logprob,cumulative_logprob,depth,ppl,order_of_expansion,error_message,path_from_root,on_success_path
Equiv.Perm.prod_comp',236,234.0,ErrorNode,,"simp_all [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_inv]",-0.1681526176857226,-0.1681526176857226,1,1.1831171614729585,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_mul'
unknown constant 'Equiv.Perm.sign_inv'",[234],False
Equiv.Perm.prod_comp',237,234.0,ErrorNode,,"'simp [Equiv.Perm.sign_symm, Equiv.Perm.sign_inv, Equiv.Perm.sign_mul, Equiv.Perm.sign_swap,",-0.18133819103240967,-0.18133819103240967,1,1.1988205411009407,-1,<stdin>:1:3: missing end of character literal,[234],False
Equiv.Perm.prod_comp',238,234.0,ErrorNode,,"simp_all [Equiv.Perm.inv_def, Equiv.symm_apply_apply]",-0.1817166805267334,-0.1817166805267334,1,1.1992743679602587,-1,unknown constant 'Equiv.Perm.inv_def',[234],False
Equiv.Perm.prod_comp',239,234.0,ErrorNode,,"simp_all [Equiv.Perm.inv_def, Equiv.symm_apply_eq]",-0.20389787356058756,-0.20389787356058756,1,1.2261729223869504,-1,unknown constant 'Equiv.Perm.inv_def',[234],False
Equiv.Perm.prod_comp',240,234.0,ErrorNode,,"simp [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_inv]",-0.224529996995003,-0.224529996995003,1,1.251734259051173,-1,simp made no progress,[234],False
Equiv.Perm.prod_comp',241,234.0,ErrorNode,,"simp_all [Equiv.Perm.inv_def, Equiv.symm_symm]",-0.23880085219507632,-0.23880085219507632,1,1.269725648327882,-1,unknown constant 'Equiv.Perm.inv_def',[234],False
Equiv.Perm.prod_comp',242,234.0,ErrorNode,,"simp_all [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_one, Finset.prod_mul_distrib]",-0.24006035716034646,-0.24006035716034646,1,1.2713258816258295,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_mul'
unknown constant 'Equiv.Perm.sign_one'
unknown constant 'Finset.prod_mul_distrib'",[234],False
Equiv.Perm.prod_comp',243,234.0,ErrorNode,,"'simp [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_swap, Finset.prod_map,",-0.2529464684999906,-0.2529464684999906,1,1.2878143363562444,-1,<stdin>:1:3: missing end of character literal,[234],False
Equiv.Perm.prod_comp',244,234.0,ErrorNode,,"simp_all [Equiv.Perm.sign_symm, Equiv.Perm.sign_inv, Finset.prod_mul_distrib, mul_comm, mul_assoc, mul_left_comm]",-0.2596578200658162,-0.2596578200658162,1,1.2964863791323122,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_inv'
unknown constant 'Finset.prod_mul_distrib'",[234],False
Equiv.Perm.prod_comp',245,234.0,ErrorNode,,"simp [Equiv.Perm.inv_def, Equiv.symm_apply_eq]",-0.2848796790296381,-0.2848796790296381,1,1.3296020394890866,-1,simp made no progress,[234],False
Equiv.Perm.prod_comp',246,234.0,ErrorNode,,simp_all [Equiv.Perm.inv_def],-0.2955660479409354,-0.2955660479409354,1,1.3438868478123733,-1,unknown constant 'Equiv.Perm.inv_def',[234],False
Equiv.Perm.prod_comp',247,234.0,ErrorNode,,"simp [Equiv.Perm.inv_def, Equiv.symm_apply_apply]",-0.308222851969979,-0.308222851969979,1,1.3610042576238441,-1,simp made no progress,[234],False
Equiv.Perm.prod_comp',248,234.0,ErrorNode,,"simp [Equiv.Perm.inv_def, Equiv.symm_apply_eq] at *",-0.3786527266105016,-0.3786527266105016,1,1.4603158188529137,-1,unknown constant 'Equiv.Perm.inv_def',[234],False
Equiv.Perm.prod_comp',249,234.0,ErrorNode,,simp [Equiv.Perm.sign_symm],-0.42517571265880877,-0.42517571265880877,1,1.5298592116772942,-1,simp made no progress,[234],False
Equiv.Perm.prod_comp',250,234.0,ErrorNode,,-- We use the fact that the product over a set can be transformed by applying a permutation to the indices.,-0.5281020511280407,-0.5281020511280407,1,1.6957108799803196,-1,<stdin>:1:107: unexpected end of input,[234],False
Equiv.Perm.prod_comp',251,234.0,ErrorNode,,-- We use the fact that the product over a set `s` can be reindexed using the permutation `σ`.,-0.5431370536486307,-0.5431370536486307,1,1.7213985203116946,-1,<stdin>:1:94: unexpected end of input,[234],False
Equiv.Perm.prod_comp',252,234.0,ErrorNode,,apply Finset.prod_equiv,-0.753071665763855,-0.753071665763855,1,2.123512730405086,-1,unknown constant 'Finset.prod_equiv',[234],False
Equiv.Perm.prod_comp',253,234.0,ErrorNode,,exact?,-0.8316192626953125,-0.8316192626953125,1,2.2970352339264686,-1,`exact?` could not close the goal. Try `apply?` to see partial suggestions.,[234],False
Equiv.Perm.prod_comp',254,234.0,InternalNode,"case h
ι : Type u_1
κ : Type u_2
α : Type u_3
β : Type u_4
γ : Type u_5
s✝ s₁ s₂ : Finset α
a : α
f✝ g : α → β
inst✝ : CommMonoid β
σ : Equiv.Perm α
s : Finset α
f : α → α → β
hs : {a | σ a ≠ a} ⊆ ↑s
⊢ ∏ x ∈ s, f x ((Equiv.symm σ) x) = ∏ x ∈ s, f (σ x) x",apply Eq.symm,-1.2562620162963867,-1.2562620162963867,1,3.5122681181525994,2,,[234],False
Equiv.Perm.prod_comp',255,254.0,ErrorNode,,"simp_all [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_one, Equiv.Perm.sign_swap]",-0.15881043388730004,-1.4150724501836867,2,2.028986130306933,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_mul'
unknown constant 'Equiv.Perm.sign_one'
unknown constant 'Equiv.Perm.sign_swap'","[234, 254]",False
Equiv.Perm.prod_comp',256,254.0,ErrorNode,,"simp_all [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_inv]",-0.1704178253809611,-1.4266798416773478,2,2.0407959857364895,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_mul'
unknown constant 'Equiv.Perm.sign_inv'","[234, 254]",False
Equiv.Perm.prod_comp',257,254.0,ErrorNode,,"simp_all [Equiv.Perm.inv_def, Equiv.symm_apply_apply]",-0.17050055662790933,-1.426762572924296,2,2.0408804062808654,-1,unknown constant 'Equiv.Perm.inv_def',"[234, 254]",False
Equiv.Perm.prod_comp',258,254.0,ErrorNode,,"simp_all [Equiv.Perm.sign_symm, Equiv.Perm.sign_inv]",-0.17384850978851318,-1.4301105260848999,2,2.0442996533554885,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_inv'","[234, 254]",False
Equiv.Perm.prod_comp',259,254.0,ErrorNode,,"simp_all [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Finset.prod_map, Equiv.Perm.ofSubtype_apply_of_not_mem]",-0.18331682433684668,-1.4395788406332333,2,2.0540006342963517,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_mul'
unknown constant 'Equiv.Perm.ofSubtype_apply_of_not_mem'","[234, 254]",False
Equiv.Perm.prod_comp',260,254.0,ErrorNode,,"simp [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Finset.prod_map, Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Finset.prod_map]",-0.2405479127710516,-1.4968099290674384,2,2.1136260180430777,-1,simp made no progress,"[234, 254]",False
Equiv.Perm.prod_comp',261,254.0,ErrorNode,,"simp_all [Equiv.Perm.sign_symm, Equiv.Perm.sign_inv, Finset.prod_image]",-0.2423620839272776,-1.4986241002236642,2,2.115544127534778,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_inv'","[234, 254]",False
Equiv.Perm.prod_comp',262,254.0,ErrorNode,,"simp_all [Equiv.Perm.inv_def, Equiv.Perm.mul_apply, Finset.prod_image, Finset.prod_mul_distrib]",-0.2599161803722382,-1.516178196668625,2,2.1341940864259437,-1,"unknown constant 'Equiv.Perm.inv_def'
unknown constant 'Equiv.Perm.mul_apply'
unknown constant 'Finset.prod_mul_distrib'","[234, 254]",False
Equiv.Perm.prod_comp',263,254.0,ErrorNode,,"simp_all [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_one, Finset.prod_congr]",-0.26335908145439335,-1.51962109775078,2,2.1378711600329106,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_mul'
unknown constant 'Equiv.Perm.sign_one'","[234, 254]",False
Equiv.Perm.prod_comp',264,254.0,ErrorNode,,"simp [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Finset.prod_image]",-0.28943431788477403,-1.5456963341811607,2,2.1659263973470897,-1,simp made no progress,"[234, 254]",False
Equiv.Perm.prod_comp',265,254.0,ErrorNode,,"simp_all [Equiv.Perm.inv_def, Finset.prod_image]",-0.29849146661304293,-1.5547534829094296,2,2.175757199062208,-1,unknown constant 'Equiv.Perm.inv_def',"[234, 254]",False
Equiv.Perm.prod_comp',266,254.0,ErrorNode,,simp_all [Equiv.Perm.inv_def],-0.30250474384852816,-1.5587667601449149,2,2.1801275408625247,-1,unknown constant 'Equiv.Perm.inv_def',"[234, 254]",False
Equiv.Perm.prod_comp',267,254.0,ErrorNode,,"simp [Equiv.Perm.inv_def, Equiv.symm_apply_apply]",-0.3026425404982133,-1.5589045567946,2,2.1802777531726623,-1,simp made no progress,"[234, 254]",False
Equiv.Perm.prod_comp',268,254.0,ErrorNode,,"simp [Equiv.Perm.inv_def, Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_one]",-0.3103358805179596,-1.5665978968143461,2,2.1886807135653963,-1,simp made no progress,"[234, 254]",False
Equiv.Perm.prod_comp',269,254.0,ErrorNode,,"simp [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_swap, Finset.prod_range_succ]",-0.32409074902534485,-1.5803527653217315,2,2.203785101457317,-1,simp made no progress,"[234, 254]",False
Equiv.Perm.prod_comp',270,254.0,ErrorNode,,"simp [Equiv.Perm.sign_symm, Equiv.Perm.sign_mul, Equiv.Perm.sign_one, Equiv.Perm.sign_swap] at *",-0.33652304183869136,-1.592785058135078,2,2.2175268183098935,-1,"unknown constant 'Equiv.Perm.sign_symm'
unknown constant 'Equiv.Perm.sign_mul'
unknown constant 'Equiv.Perm.sign_one'
unknown constant 'Equiv.Perm.sign_swap'","[234, 254]",False
Equiv.Perm.prod_comp',271,254.0,ErrorNode,,"To solve the given problem, we need to show that the product of a function \( f \) over the set \( s \) is equal to the product of \( f \) evaluated at the image of \( s \) under the inverse of the permutation \( \sigma \). The key insight is that the product over \( s",-0.4275045754417541,-1.6837665917381408,2,2.320733491568748,-1,<stdin>:1:1: unknown tactic,"[234, 254]",False
Equiv.Perm.prod_comp',272,254.0,ErrorNode,,-- Use the commutativity of the product to swap the order of the factors.,-0.5891601338106043,-1.845422150106991,2,2.516102494405301,-1,<stdin>:1:73: unexpected end of input,"[234, 254]",False
Equiv.Perm.prod_comp',273,254.0,ErrorNode,,exact?,-0.90106201171875,-2.157324028015137,2,2.9407422456911005,-1,`exact?` could not close the goal. Try `apply?` to see partial suggestions.,"[234, 254]",False
Equiv.Perm.prod_comp',274,254.0,ErrorNode,,'funext,-1.2330977121988933,-2.48935972849528,2,3.471823166688114,-1,<stdin>:1:3: missing end of character literal,"[234, 254]",False
Equiv.Perm.prod_comp',275,234.0,ErrorNode,,theorem_goal = by,-1.9482421875,-1.9482421875,1,7.01634331832934,-1,<stdin>:1:1: unknown tactic,[234],False
Equiv.Perm.prod_comp',276,234.0,ErrorNode,,',-2.15625,-2.15625,1,8.638681785041102,-1,<stdin>:1:1: unexpected end of input,[234],False
Equiv.Perm.prod_comp',277,234.0,InternalNode,"case e_f
ι : Type u_1
κ : Type u_2
α : Type u_3
β : Type u_4
γ : Type u_5
s✝ s₁ s₂ : Finset α
a : α
f✝ g : α → β
inst✝ : CommMonoid β
σ : Equiv.Perm α
s : Finset α
f : α → α → β
hs : {a | σ a ≠ a} ⊆ ↑s
⊢ (fun x => f (σ x) x) = fun x => f x ((Equiv.symm σ) x)",congr,-3.578125298023224,-3.578125298023224,1,35.80635164866242,3,,[234],False
Equiv.Perm.prod_comp',278,277.0,ErrorNode,,"funext x => by simp [Equiv.Perm.apply_eq_iff_eq, Equiv.symm_apply_apply]",-0.21108640778449275,-3.7892117058077166,2,6.649926838672488,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',279,277.0,ErrorNode,,funext x => by,-0.2161285400390625,-3.7942538380622866,2,6.666712894462021,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',280,277.0,ErrorNode,,"funext x => by simp [Equiv.Perm.apply_eq_iff_eq, Equiv.symm_apply_eq]",-0.22775491206876694,-3.8058802100919906,2,6.705580599770545,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',281,277.0,ErrorNode,,funext x => by simp_all [Equiv.Perm.sign_symm],-0.22784531116485596,-3.80597060918808,2,6.705883695832882,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',282,277.0,ErrorNode,,funext x => by simp_all [Equiv.Perm.apply_symm_apply],-0.2521679293025624,-3.8302932273257864,2,6.787933927904283,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',283,277.0,ErrorNode,,"funext x => by simp [Equiv.Perm.inv_def, Equiv.symm_apply_eq]",-0.2552453985920659,-3.83337069661529,2,6.798386797038931,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',284,277.0,ErrorNode,,funext x => by simp_all [Equiv.Perm.apply_inv_self],-0.28834258374713717,-3.866467881770361,2,6.911826575833909,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',285,277.0,ErrorNode,,"funext x => by simp [Equiv.Perm.extendDomain, Equiv.Perm.ofSubtype, Equiv.Perm.ofSubtype_apply_of_mem,",-0.30730695724487306,-3.885432255268097,2,6.97767751827096,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',286,277.0,ErrorNode,,funext x => by simp_all [Equiv.Perm.mul_apply],-0.3617808944300601,-3.939906192453284,2,7.170340164449272,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',287,277.0,ErrorNode,,funext x => by simp [Equiv.Perm.inv_def],-0.3735707367167753,-3.9516960347399994,2,7.212733584459184,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',288,277.0,ErrorNode,,funext a => by,-0.72591552734375,-4.3040408253669735,2,8.602220887761348,-1,<stdin>:1:9: expected end of input,"[234, 277]",False
Equiv.Perm.prod_comp',289,277.0,InternalNode,"case e_f.h
ι : Type u_1
κ : Type u_2
α : Type u_3
β : Type u_4
γ : Type u_5
s✝ s₁ s₂ : Finset α
a✝ : α
f✝ g : α → β
inst✝ : CommMonoid β
σ : Equiv.Perm α
s : Finset α
f : α → α → β
hs : {a | σ a ≠ a} ⊆ ↑s
a : α
⊢ f (σ a) a = f a ((Equiv.symm σ) a)",funext a,-0.7591298421223959,-4.337255140145619,2,8.74627215423418,4,,"[234, 277]",False
Equiv.Perm.prod_comp',290,289.0,ErrorNode,,@[simp] lemma Equiv.Perm.sign_symm (σ : Equiv.Perm α) : σ.sign = σ.symm.sign := by,-0.13522269596924652,-4.472477836114866,3,4.440761831389477,-1,<stdin>:1:0: expected tactic,"[234, 277, 289]",False
Equiv.Perm.prod_comp',291,289.0,ErrorNode,,f (σ a) a = f a ((Equiv.symm σ) a),-0.13793083241111354,-4.475185972556733,3,4.444772370946932,-1,<stdin>:1:1: unknown tactic,"[234, 277, 289]",False
Equiv.Perm.prod_comp',292,289.0,ErrorNode,,@[simp] lemma Equiv.Perm.sign_symm (σ : Equiv.Perm α) : σ.sign = (σ⁻¹).sign := by,-0.16741236887480082,-4.50466750902042,3,4.488667272121232,-1,<stdin>:1:0: expected tactic,"[234, 277, 289]",False
Equiv.Perm.prod_comp',293,289.0,ErrorNode,,@[simp] lemma Equiv.Perm.mul_apply (f g : Equiv.Perm α) (a : α) : (f * g) a = f (g a) := rfl,-0.16913109090593126,-4.50638623105155,3,4.491239599347122,-1,<stdin>:1:0: expected tactic,"[234, 277, 289]",False
Equiv.Perm.prod_comp',294,289.0,ErrorNode,,@[simp] lemma Equiv.Perm.sign_symm (σ : Equiv.Perm α) : σ.sign = (σ.symm).sign := by,-0.1845071880440963,-4.521762328189716,3,4.514317936735714,-1,<stdin>:1:0: expected tactic,"[234, 277, 289]",False
Equiv.Perm.prod_comp',295,289.0,ErrorNode,,@[simp] lemma Equiv.Perm.ofSubtype_apply_of_not_mem (p : α → Prop) [DecidablePred p] (f : α → α) (a : α) (ha : ¬p a) :,-0.21226526979814497,-4.5495204099437645,3,4.556281376904806,-1,<stdin>:1:0: expected tactic,"[234, 277, 289]",False
Equiv.Perm.prod_comp',296,289.0,ErrorNode,,"simp [Equiv.Perm.inv_def, Equiv.symm_apply_eq]",-0.22107083147222345,-4.558325971617843,3,4.569674561931647,-1,simp made no progress,"[234, 277, 289]",False
Equiv.Perm.prod_comp',297,289.0,ErrorNode,,"simp_all [Equiv.Perm.inv_def, Equiv.symm_apply_apply]",-0.23769907653331757,-4.574954216678937,3,4.595073442864005,-1,unknown constant 'Equiv.Perm.inv_def',"[234, 277, 289]",False
Equiv.Perm.prod_comp',298,289.0,ErrorNode,,"simp_all [Equiv.Perm.inv_def, Equiv.symm_apply_eq]",-0.2378109743197759,-4.575066114465395,3,4.595244838909414,-1,unknown constant 'Equiv.Perm.inv_def',"[234, 277, 289]",False
Equiv.Perm.prod_comp',299,289.0,ErrorNode,,@[simp] lemma Equiv.Perm.symm_apply_eq [DecidableEq α] (σ : Equiv.Perm α) {x y : α} :,-0.2521881017929468,-4.589443241938566,3,4.617319832766564,-1,<stdin>:1:0: expected tactic,"[234, 277, 289]",False
Equiv.Perm.prod_comp',300,289.0,ErrorNode,,f (σ a) a = f a (σ.symm a),-0.25744833052158356,-4.594703470667203,3,4.625422987576335,-1,<stdin>:1:1: unknown tactic,"[234, 277, 289]",False
Equiv.Perm.prod_comp',301,289.0,ErrorNode,,simp [Equiv.Perm.inv_def],-0.25748298565546673,-4.594738125801086,3,4.625476419435916,-1,simp made no progress,"[234, 277, 289]",False
Equiv.Perm.prod_comp',302,289.0,ErrorNode,,simp [Equiv.Perm.inv_apply_self],-0.3113973992211478,-4.6486525393667675,3,4.709354484231121,-1,simp made no progress,"[234, 277, 289]",False
Equiv.Perm.prod_comp',303,289.0,ErrorNode,,"simp_all [Equiv.Perm.inv_def, Equiv.Perm.mul_apply]",-0.34106256132540497,-4.678317701471024,3,4.7561534072309435,-1,"unknown constant 'Equiv.Perm.inv_def'
unknown constant 'Equiv.Perm.mul_apply'","[234, 277, 289]",False
Equiv.Perm.prod_comp',304,289.0,ErrorNode,,-- We use the commutativity of the monoid to simplify the expression.,-0.8023882071177165,-5.139643347263336,3,5.546762637936069,-1,<stdin>:1:69: unexpected end of input,"[234, 277, 289]",False
Filter.HasBasis.to_hasBasis',305,,InternalNode,"α : Type u_1
β : Type u_2
γ : Type u_3
ι : Sort u_4
ι' : Sort u_5
l l' : Filter α
p : ι → Prop
s : ι → Set α
t : Set α
i : ι
p' : ι' → Prop
s' : ι' → Set α
i' : ι'
hl : l.HasBasis p s
h : ∀ (i : ι), p i → ∃ i', p' i' ∧ s' i' ⊆ s i
h' : ∀ (i' : ι'), p' i' → s' i' ∈ l
⊢ l.HasBasis p' s'",,0.0,0.0,0,,1,,[],False
Filter.HasBasis.to_hasBasis',306,305.0,ErrorNode,,exact? hl.to_hasBasis (fun i hi ↦ h i hi) fun i' hi' ↦ h' i' hi',-0.12283101853202372,-0.12283101853202372,1,1.13069333858307,-1,<stdin>:1:7: expected end of input,[305],False
Filter.HasBasis.to_hasBasis',307,305.0,ErrorNode,,"exact? hl.to_hasBasis (fun i hi ↦ (h i hi).imp fun i' hi' ↦ ⟨hi'.1, hi'.2.trans (subset_refl _)⟩) fun i' hi' ↦ h'",-0.14137162268161774,-0.14137162268161774,1,1.1518526230177983,-1,<stdin>:1:7: expected end of input,[305],False
Filter.HasBasis.to_hasBasis',308,305.0,ErrorNode,,exact? hl.to_hasBasis (fun i hi => h i hi) fun i' hi' => h' i' hi',-0.14465833107630413,-0.14465833107630413,1,1.1556446549412873,-1,<stdin>:1:7: expected end of input,[305],False
Filter.HasBasis.to_hasBasis',309,305.0,ErrorNode,,exact? hl.to_hasBasis (fun i hi ↦ h i hi) (fun i' hi' ↦ h' i' hi'),-0.1481332574571882,-0.1481332574571882,1,1.1596674203986315,-1,<stdin>:1:7: expected end of input,[305],False
Filter.HasBasis.to_hasBasis',310,305.0,ErrorNode,,"exact? hl.to_hasBasis (fun i hi ↦ (h i hi).imp fun i' ⟨hi', h⟩ ↦ ⟨hi', h⟩) fun i' hi' ↦ h' i' hi'",-0.15164701711563838,-0.15164701711563838,1,1.1637493803108527,-1,<stdin>:1:7: expected end of input,[305],False
Filter.HasBasis.to_hasBasis',311,305.0,ErrorNode,,exact? hl.to_hasBasis (fun i hi => h i hi) h',-0.18812041878700256,-0.18812041878700256,1,1.2069788495279448,-1,<stdin>:1:7: expected end of input,[305],False
Filter.HasBasis.to_hasBasis',312,305.0,ErrorNode,,exact? hl.to_hasBasis (fun i hi ↦ h i hi) h',-0.22621950778094205,-0.22621950778094205,1,1.2538508650938605,-1,<stdin>:1:7: expected end of input,[305],False
Filter.HasBasis.to_hasBasis',313,305.0,ErrorNode,,exact? hl.to_hasBasis h' h,-0.2837347090244293,-0.2837347090244293,1,1.3280805562275726,-1,<stdin>:1:7: expected end of input,[305],False
Filter.HasBasis.to_hasBasis',314,305.0,ErrorNode,,apply hl.to_hasBasis,-0.3147599548101425,-0.3147599548101425,1,1.3699304262757162,-1,"invalid field 'to_hasBasis', the environment does not contain 'Filter.HasBasis.to_hasBasis'
  hl
has type
  l.HasBasis p s",[305],False
